window_end,avg_tick_us,min_tick_us,max_tick_us,ticks_per_sec,fps,resource_field_pct,spatial_grid_pct,behavior_physics_pct,feeding_pct,energy_pct,cooldowns_pct,reproduction_pct,cleanup_pct,telemetry_pct
1845519,2496,587,28937,400.48683179272723,22.11298799273597,80.33601646161074,0.3139015787591396,14.539794574284501,1.5931366168714691,2.814020723591598,0.12102712056776219,0.1443354541780989,0.08037770714080035,0.04129019235783018
1846118,2460,568,28593,406.39635348679946,21.895372960309164,80.97183185594712,0.29374328430025864,14.108211969835638,1.5702342306022958,2.6662851959561937,0.11675767235675748,0.14297023715665605,0.07571164065459074,0.03868893285194331
1846717,2451,551,28508,407.99207516193206,90.96939534826177,81.82725778734475,0.309788382670455,13.349133506430771,1.4904766489815702,2.629590522833684,0.1194600796074137,0.14214443898641713,0.07690650616802419,0.038514451895286385
1847316,2397,523,28490,417.1766651398001,96.5456823757112,82.23615870401566,0.3177217481704717,13.00581627706538,1.4823538442412516,2.593170150508997,0.10212484762622306,0.13829406449384374,0.06745746675310567,0.038255100193319666
1847915,2356,507,27251,424.3804893616299,96.28037152284642,82.61843610697103,0.3078031689339902,12.72882595986379,1.4247726169338,2.5408084278570144,0.11971773604891578,0.13626857513401935,0.06637310853615892,0.0384064342872275
1848514,2467,510,28589,405.32516197806785,77.6241785033189,80.23164333007047,0.32466545474443237,14.702075872817073,1.3871037693213437,2.8000672839768885,0.2078102105461554,0.21461967326738696,0.07867361393994297,0.036195536964641464
1849113,2536,578,28774,394.31647998410114,87.67571418664073,80.3920609897186,0.3029139199237865,14.717665457166584,1.384050844744195,2.7994892812951244,0.13075534476272793,0.1426242708102494,0.07669455535690768,0.03757836054248484
1849712,2459,559,28680,406.5478598304289,85.15137189078281,81.3812056989879,0.28470546623924936,13.82982313135358,1.346974369190177,2.746881269730276,0.13029858907565245,0.14895913584186915,0.07647165243410367,0.03642668824080643
1850311,2473,559,30465,404.3437844071289,37.42976118165457,80.76722615716115,0.3036217477113131,14.415785904818282,1.357624690525376,2.769876226324155,0.11952402267074731,0.13917513059293377,0.07164971859694325,0.0348139998374538
1850910,2495,546,28670,400.6967314766917,93.27777833226234,81.71837190506854,0.29363056482611966,13.551683667561154,1.2988584550816962,2.7405252252616847,0.12902434753549472,0.13820030268631095,0.07392854695744962,0.038466886221762406
1851509,2442,555,28736,409.48095831647635,90.82618311775587,81.97587665778366,0.289134504667264,13.352232244496168,1.3327786231284673,2.670143432990079,0.11809430837847179,0.13725801722768288,0.0685880605180098,0.03808172912343231
1852108,2411,536,28552,414.6100281727514,93.48852428364418,82.15593068549549,0.3080552509323543,13.156032264952392,1.3282861472570437,2.6668131622099542,0.12761696667157288,0.1351214081814997,0.0663790655104575,0.03623691646229848
1852707,2407,505,28410,415.4084981778106,25.982827741283163,82.44583384740135,0.3033312853694373,12.955344832671381,1.269156043632847,2.645902888293747,0.12424868180498315,0.1306875135267392,0.06891626984769879,0.039962297524705384
1853306,2413,516,28428,414.34272192506944,26.997840172786177,82.60282639744334,0.3098869217277594,12.854237130825814,1.2753883323575563,2.5928324509905067,0.10835062178340565,0.1312223400336695,0.06641913832458862,0.0387824787721865
1853905,2369,500,28289,422.01963404145414,27.088923019727943,82.70677484999312,0.30448716596090913,12.789389413553076,1.2454643439831394,2.6031015066944976,0.09968103756059148,0.13086828851625493,0.06296532939898496,0.0372643336858604
1854504,2447,501,30579,408.591202050801,24.219037165880522,82.85686151291516,0.2578619076142605,12.897181292733531,1.186058541313065,2.463927525726945,0.090298655653227,0.13144378969974269,0.06275960863500303,0.036242039621906044
1855103,2611,557,31453,382.9183200760629,24.986777621951905,82.93068833780136,0.2864611952489026,12.561597198263236,1.2771474729496926,2.498197412008242,0.10070751818000453,0.12892859836961038,0.06398565128471011,0.135285042482873
1855702,2436,517,28944,410.40642959128854,27.162533565761322,82.99796971939281,0.2908550366513462,12.54747889382334,1.278498109462782,2.542221587460278,0.09763568959976754,0.12681558674370816,0.06032974514991942,0.03874236695341764
1856301,2368,495,28861,422.1206412350237,25.772144399366386,83.23129973900281,0.2729854186866898,12.407223159564557,1.238206476934695,2.5049483092168776,0.10236425549949324,0.12621407172927207,0.061882886005054476,0.037442100877546604
1856900,2718,511,33392,367.8443694614133,22.619104059097747,83.62522397124046,0.2380688759154267,12.28957003039498,1.1664712799990877,2.3575145638781976,0.0880251576121162,0.12473602568436526,0.06179785406951743,0.03237030451260437
1857499,2746,557,33329,364.04555083550275,23.879313947310294,83.95764111588699,0.26782831174967936,11.8866697076605,1.1763403884147599,2.3846439761928773,0.09235835624696705,0.12424874650015709,0.05879335645993369,0.034147472668370156
1858098,2568,521,31524,389.36867762609705,27.14886084194373,83.77270992812255,0.2929609930458754,11.937342792396409,1.1946999135601535,2.435812573493338,0.09298124021711197,0.12113259560947878,0.06237686215570075,0.072227889699641
1858697,2290,470,27475,436.5413007359213,23.524845177112677,83.7306295711331,0.30042772316646105,11.9393172668673,1.2064691928438658,2.481693640553639,0.10354759653456054,0.1209655944339238,0.05832191777831909,0.03924506293615933
1859296,2402,473,27520,416.26098564773747,22.71086309637364,81.26296913133409,0.2925482207132299,14.046144195302995,1.2002469260166861,2.6746433371809726,0.17408034419788382,0.22365702758852934,0.07455234252950979,0.0331343744575599
1859895,2521,600,28739,396.5511156370812,22.191195971428037,79.78608446618072,0.30312367279298486,15.340064391970158,1.1983774714552593,2.88677315650326,0.16409285165062418,0.1308618681602368,0.08192746049062097,0.09207916905093025
1860494,2648,616,31356,377.543558144162,20.57405057546031,80.37679602189904,0.3099255068805426,14.923579520678249,1.1963977814030349,2.80990568584374,0.12100271038520392,0.1291198968853034,0.0799637256149335,0.03533807704229356
1861093,2656,599,31928,376.43303350442216,21.686250398945685,80.85687451416612,0.28861120678784047,14.433534160356709,1.2248378044166888,2.8047272460347483,0.12219016267553542,0.12783665817810178,0.08782182671658169,0.037455086833690004
1861692,2543,596,29754,393.20494667551117,22.366819235214034,80.61295146317458,0.30705374285890663,14.662927025487152,1.2279790484676212,2.8199479160727634,0.11198476881318557,0.12669063381884968,0.07431573492167161,0.04002826357156703
1862291,2535,594,29229,394.3757288556439,22.308108439715124,80.30960860969542,0.3014213695643686,14.937769481865223,1.2754899822649235,2.8111890704288007,0.11578871399201705,0.1247016054641546,0.0686608143937676,0.038412195990539716
1862890,2535,553,29730,394.4049710802555,22.243951102278977,80.81448570577784,0.2961192522870558,14.4674053871775,1.2641862538035429,2.792702719225073,0.12096400463031436,0.1256574237861694,0.06708828558075146,0.03589085236830325
1863489,2651,565,30418,377.1454389727765,22.017500081519795,79.31345952871152,0.2961345986814241,15.363509745626716,1.6575542042853528,2.8908952188141264,0.17469376733219008,0.1621725387582939,0.0720724933876976,0.05261178873670233
1864088,2621,626,30169,381.402072157458,22.141202151256913,79.06217044477202,0.3137032043495092,15.360396353033387,1.8634923843541242,2.9849670373259136,0.15503994233200669,0.134291669606641,0.07288593598929023,0.03615691644052702
1864687,2607,634,30014,383.5089612621433,76.80270345516162,79.6629032932298,0.30780429230899625,14.884442997337297,1.8252725502310452,2.9320794124335907,0.11470753031350707,0.1399040690684299,0.07681684494080732,0.039117914048738614
1865286,2583,546,30087,387.0996711975393,85.63415905500308,80.68585545543438,0.31703463071078464,14.02918886360698,1.7227096667304092,2.856331053832403,0.1171363605043754,0.14237525906645496,0.07459410663976582,0.03704543853360451
1865885,2623,580,30239,381.2336951114022,77.82353715291772,81.10419002517287,0.3030045408745424,13.744923396807474,1.674264018820745,2.782624740618125,0.11902115961377976,0.14807116718126861,0.07049011022609826,0.037627765707495396
1866484,2537,566,29914,394.0386678025488,85.03220594800281,81.48688127063285,0.3138517989047301,13.362284667719013,1.650312748490635,2.775135529599791,0.1275109129009048,0.15229594510568512,0.07534019328384733,0.03861578944464978
1867083,2466,558,28758,405.4145546257598,87.01737336666214,81.7236280872825,0.31670985007364355,13.205608829280335,1.6063740897936483,2.7534945721072352,0.12121895183310218,0.1498817608451434,0.06571769930483566,0.04074416273988886
1867682,2422,540,28732,412.74950191453854,89.47945328054045,82.025873615277,0.31100674969260483,13.021008536897948,1.531837226455427,2.7117642275785183,0.12006883010693926,0.1489200202907655,0.07557443380055201,0.03689980547115975
1868281,2402,526,28590,416.1489080668801,95.48780038313525,82.27800744573626,0.30782534729707123,12.920466452988075,1.4549398123834263,2.655071648357502,0.1135670370114516,0.1409080202714456,0.0684148804861951,0.04144843124346126
1868880,2390,529,29333,418.38133282904437,98.1474665685192,82.60253271323641,0.30282440870166233,12.624489365583283,1.4720328814257098,2.6281460184322083,0.10894649906868314,0.139655688898335,0.06710836578577872,0.03472565062481068
1869479,2434,492,28599,410.8152875871339,101.04794805973793,82.77089981694071,0.30913850390931824,12.628379777370979,1.4047417943754459,2.5080684122482113,0.1128920410289444,0.14427832900060145,0.06729154410677254,0.035658766962563225
1870078,2571,526,28717,388.8318170188576,73.45829765096525,79.195164798589,0.31048220588955777,15.599971381978268,1.413170355773336,2.8730394127706367,0.24360313336231426,0.22886640749729958,0.08251011157140158,0.03355618580872741
1870677,2626,645,30157,380.72075769522314,24.439818584204243,79.58053709800171,0.2873680279083544,15.399278991029078,1.374363863203986,2.9408013486652123,0.13329033726909761,0.14505460868188003,0.08280676479871103,0.03929038219414703
1871276,2596,626,29870,385.1090648127003,24.882198342223536,80.0014403079024,0.2795121592410579,15.070241967876512,1.3672142018980487,2.8855066899221193,0.11965338643730597,0.14291397395199307,0.07667521480420864,0.03947367914330178
1871875,2591,604,29930,385.945560834862,24.953964925505428,80.05001082577297,0.2892276032896456,14.97738937931849,1.3846954831633178,2.901577320912576,0.12736203507550448,0.1400982385830549,0.0721332253200357,0.03990677099032473
1872474,2547,606,28673,392.55881217984376,24.727711423849073,80.36876189698549,0.2977166031571935,14.607113401211985,1.4441061023659914,2.8829126607675546,0.12573658754120395,0.1417137311969236,0.07886506536693061,0.0369397842261233
1873073,2539,602,28643,393.71504794661854,25.11829145381531,80.6415035505223,0.2918609650428283,14.429932107777132,1.400208196517354,2.8478984278170705,0.1268549884484005,0.13728843721898587,0.06937259144819419,0.03645801343985688
1873672,2549,562,31993,392.22961749375474,23.934848958178254,81.2901765700069,0.2616171548683344,13.994831198100668,1.3906893317858569,2.6923033174388817,0.10382317975059688,0.14077120971850857,0.07377839105057526,0.037144144776658575
1874271,2632,572,31521,379.86921103064213,23.73051588195625,82.21338393191225,0.2282634089083129,13.371282267515294,1.3057624259967293,2.4972981802365446,0.08699004932601705,0.1371707721031649,0.07164333320037912,0.07057969940949331
1874870,2633,554,31684,379.74991189802046,23.583747053181327,82.465465543012,0.25705271536377,13.12700507953482,1.2850737018629013,2.514210241703224,0.09349442830929264,0.13545679357402388,0.07196260830467488,0.03440534201796065
1875469,2544,554,32030,392.96884425112125,26.03330550112642,82.52381096469529,0.29209374193185844,12.72759281825859,1.3443071192986606,2.7338056556862003,0.11576862151638032,0.1315659690552754,0.07104876704060273,0.04086875980211661
1876068,2431,537,28600,411.2997194524614,26.972656712012107,82.55357076020938,0.29362686971711216,12.793107603821301,1.2614151095887538,2.7295494581743145,0.11269612312997443,0.13054653095421123,0.06642490469157251,0.04178805149637007
1876667,2547,528,31492,392.5799253470014,21.344698503038664,82.5827597740624,0.2741778198623458,12.921454178856273,1.244949459260411,2.616820008385507,0.10536845196313517,0.13163204896884956,0.06885851890586404,0.03709880294529164
1877266,2500,522,29985,399.94976630935156,21.85398261515683,83.1176404243627,0.28756388197642374,12.34716919554904,1.2823989306943049,2.581635746550233,0.1170652965987472,0.1295837242842299,0.06803145524922069,0.05123356506422794
1877865,2395,506,28495,417.3913624196678,22.37831094103595,83.23326375419322,0.2972243891790455,12.279612143250384,1.2606053927798808,2.5662890527010855,0.10860523250159757,0.12847306135277375,0.06903653134421306,0.037398266072802236
1878464,2357,478,27643,424.11321108411397,22.245394508168232,83.4976277227538,0.2961158439789284,12.058429228864636,1.302366848597097,2.4955669566611434,0.10747028768871447,0.12502857462759678,0.06187811749717222,0.037321962575402025
1879063,2355,493,27837,424.5229953493506,22.28279875339328,83.65696843883791,0.2930482236896567,12.032892041679668,1.2072584941744833,2.461808850030884,0.10167325738616947,0.12510692672945362,0.06597087347728908,0.03714576209306818
1879662,2356,496,27507,424.3734656246884,23.158020326442866,83.67897844819355,0.3073737011519618,11.889247012941269,1.2937449473034248,2.4842822677669254,0.09921851626305213,0.123917051962409,0.061491715169017344,0.041376412898407114
1880261,2349,494,27435,425.63044381337636,22.44194532437442,83.87260710564487,0.309731273962994,11.75706206032375,1.2588871636668233,2.4652089675226945,0.09755449772202586,0.12483740917046328,0.059332883867584674,0.037285226878051775
1880860,2387,480,27632,418.88817026296124,23.181933132594793,81.99308666963799,0.29954693055504356,13.286671983753843,1.217498466869297,2.6864973911644756,0.17103203991836707,0.21555985241731987,0.07146232184686119,0.040464597247402055
1881459,2539,586,30485,393.8104031318954,21.942395725621314,80.41821089570995,0.2980750941305316,14.713780568055753,1.246449306952762,2.8698933128236876,0.18646922588295248,0.13306853521826745,0.0779350787798021,0.036703129571892645
1882058,2546,588,30839,392.62770805145936,20.81580642432405,80.62778814751181,0.29647318234965697,14.575793245389962,1.2415280756295195,2.838933905836882,0.11986923926811054,0.13388604844554763,0.08044941737974402,0.0686313233673951
1882657,2573,586,30595,388.61694338783815,82.85547817222141,80.96865104841079,0.2984578125218597,14.30440676069124,1.242486091399596,2.7916298128265353,0.1296814740085216,0.13073073975566876,0.07686843140211438,0.0376958435086203
1883256,2471,554,28791,404.608163293381,86.7487697506346,81.77956380812348,0.31389501308300494,13.464267232362825,1.203911589879455,2.8494934508099647,0.12765387551906168,0.1306479759274327,0.07238440041318586,0.038882844492493907
